id,Score,Rank
244481,46.08,1502
245798,46.05,1378
227837,46.02,1500
243713,45.98,1276
202312,45.98,1087
244000,45.97,1377
223912,45.96,1586
226543,45.95,1163
244906,45.93,1417
239051,45.93,1350
246097,45.92,1463
245166,45.9,1479
229372,45.89,1441
242070,45.86,1628
233687,45.85,1548
237316,45.84,1368
243803,45.82,1522
232603,45.8,1336
243004,45.78,1386
242192,45.75,1562
245246,45.75,1607
244476,45.7,1366
190509,45.68,1450
241310,45.67,1632
226112,45.67,1619
235704,45.66,1589
242781,45.65,1523
241159,45.64,1508
231144,45.62,1434
244190,45.62,1357
190033,45.62,1518
246259,45.61,1497
227219,45.6,1657
235267,45.6,1644
240177,45.6,1301
200742,45.58,1189
229079,45.58,1151
230660,45.56,1504
243660,45.55,1145
240333,45.55,1426
242923,45.53,1602
236677,45.52,1580
49939,45.46,916
246103,45.46,1520
245750,45.42,1439
244799,45.41,1457
242857,45.41,1416
244284,45.41,1514
207603,45.41,1437
246036,45.4,1372
243540,45.4,1574
242835,45.38,1334
245516,45.34,1561
232460,45.32,1560
245410,45.32,1538
225831,45.32,1703
244199,45.31,1599
232402,45.3,1593
235122,45.3,1530
245814,45.29,1647
243740,45.26,1611
244360,45.26,1534
213667,45.24,1585
243430,45.23,1158
242555,45.22,1532
221588,45.22,1582
235401,45.22,1328
244225,45.21,1676
232707,45.19,1503
223821,45.19,1201
236596,45.18,1302
243854,45.16,1536
244412,45.15,1483
239205,45.15,1466
242430,45.13,1501
245355,45.11,1576
231931,45.09,1056
212063,45.09,1524
244490,45.06,1442
243482,45.06,1564
240886,45.05,1498
227173,45.03,1316
241296,45.03,1581
246052,45.0,1681
232837,45.0,1579
219721,44.97,947
245347,44.88,1525
245751,44.88,1641
238576,44.85,1268
245369,44.85,1469
244691,44.79,1428
228701,44.78,1208
245233,44.74,1640
246041,44.74,1679
243356,44.74,1660
244028,44.72,1617
245499,44.72,1605
234940,44.71,1690
243727,44.7,1284
227738,44.7,1537
244904,44.65,1634
238165,44.64,1204
49575,44.63,1476
246300,44.62,1567
245426,44.61,1543
243860,44.61,1659
230942,44.57,1568
245847,44.57,1686
229184,44.55,1517
244707,44.55,1492
245722,44.52,1726
243258,44.52,1569
222181,44.5,1494
243365,44.47,1633
238669,44.45,1311
244891,44.38,1629
245421,44.37,1636
245788,44.36,1566
244999,44.34,1558
245651,44.33,1627
244068,44.3,1527
240543,44.29,1661
244824,44.25,1687
232634,44.24,1666
239098,44.23,1499
244084,44.22,1468
233021,44.21,1515
244919,44.17,1544
244939,44.13,1693
242867,44.13,1663
241328,44.12,1637
213893,44.07,1578
243431,44.06,1262
242140,44.04,1598
245799,44.03,1613
243178,44.01,1601
225770,43.99,1600
244413,43.93,1691
245463,43.92,1725
234815,43.87,1570
242603,43.86,1542
246048,43.85,1680
243973,43.79,1507
240008,43.74,1713
244067,43.74,1575
236551,43.68,1677
231457,43.64,1612
215301,43.64,1506
243981,43.61,1510
232784,43.59,1461
236717,43.59,1635
241622,43.58,1695
243411,43.57,1742
241494,43.56,1685
242144,43.55,1727
228779,43.53,1541
199018,43.47,1528
246157,43.45,1535
215100,43.44,1456
234039,43.43,1648
239984,43.41,1529
244101,43.39,1471
238840,43.35,1603
245619,43.33,1710
242782,43.29,1652
245574,43.26,1684
233629,43.26,1631
241402,43.24,1604
237885,43.22,1618
241613,43.21,1694
243281,43.19,1572
244241,43.16,1609
244782,43.16,1646
232721,43.13,1511
230069,43.11,1665
226818,43.1,1556
241087,43.1,1667
245041,43.08,1704
243269,43.07,1650
240737,43.04,1622
232668,43.02,1597
243929,42.98,1596
244679,42.98,1722
232536,42.97,1621
240066,42.96,1721
229268,42.91,1658
213715,42.82,1741
232675,42.8,1549
245019,42.76,1565
244168,42.73,1723
244674,42.68,1758
244323,42.67,1708
241309,42.62,1736
245422,42.61,1739
240322,42.61,1692
242987,42.59,1729
225127,42.54,1654
241329,42.53,1719
238334,42.46,1701
232521,42.44,1459
242115,42.41,1668
245860,42.39,1752
246264,42.38,1700
242623,42.37,1740
244598,42.35,1711
244811,42.33,1705
245207,42.3,1671
244232,42.27,1702
231520,42.26,1653
241134,42.26,1728
237744,42.13,1718
230160,42.11,1678
246620,42.09,1751
245493,42.07,1771
237228,42.07,1662
237930,42.07,1709
246454,42.07,1720
246142,42.04,1775
243194,42.01,1675
220214,41.96,1455
237724,41.96,1630
240455,41.94,1773
243096,41.93,1735
220258,41.92,1706
245469,41.92,1696
232893,41.88,1590
231182,41.84,1608
245471,41.83,1745
234040,41.83,1649
234114,41.82,1712
243230,41.82,1762
241398,41.79,1699
243042,41.74,1707
246085,41.68,1683
246331,41.68,1731
242109,41.61,1757
242848,41.55,1737
238455,41.47,1733
242975,41.42,1763
242913,41.41,1672
246135,41.4,1753
244056,41.36,1750
213914,41.35,1755
243599,41.31,1714
245171,41.3,1664
245700,41.29,1759
239972,41.26,1404
242203,41.18,1610
157590,41.15,1231
238468,41.08,1765
240424,41.0,1614
243465,40.99,1748
244893,40.96,1756
245044,40.93,1764
243109,40.9,1716
243347,40.83,1754
242690,40.82,1747
244430,40.8,1669
241399,40.78,1746
240111,40.72,1673
233383,40.67,1689
241870,40.65,1724
243161,40.64,1744
243597,40.54,1766
229615,40.52,1760
240828,40.5,1768
237974,40.4,1767
239780,40.35,1738
217645,40.34,1682
241203,40.26,1730
245018,40.15,1761
245629,40.02,1774
243160,39.96,1743
243216,39.67,1749
246243,39.58,1778
245050,39.52,1772
243434,39.36,1770
245417,39.33,1777
245456,39.09,1769
245412,38.52,1776
11430,36.92,1717
