id,Score,Rank
239741,57.61,1511
240242,57.61,1602
238558,57.61,1645
182046,57.61,1749
246044,57.6,1478
211173,57.6,1545
226563,57.57,1734
228795,57.57,1711
222848,57.57,1899
245403,57.57,1043
241651,57.54,1556
237726,57.53,1174
200235,57.53,733
198761,57.52,1763
230624,57.52,1205
236868,57.52,1379
238627,57.5,1241
237719,57.5,1702
201251,57.49,982
204528,57.49,1462
226084,57.48,1481
230290,57.48,1295
241046,57.47,1842
237438,57.46,1155
221987,57.45,1364
229367,57.44,1557
244250,57.42,1237
235703,57.4,1855
224266,57.38,1567
242803,57.36,1605
223947,57.36,1636
236557,57.3,1739
239943,57.3,1382
240345,57.29,1718
230505,57.29,1501
221379,57.29,1449
224616,57.28,1830
242253,57.28,1589
242275,57.25,1499
244307,57.24,1680
245749,57.24,1796
179616,57.22,1430
226127,57.22,1005
230854,57.21,1633
245582,57.19,1591
231652,57.17,1648
228053,57.16,1639
224018,57.15,1470
242458,57.14,1361
235736,57.13,1641
228772,57.12,1626
241835,57.1,1440
243322,57.08,1409
227498,57.08,1627
152116,57.07,1254
242291,57.06,1506
187915,57.06,841
237679,57.04,1403
238345,57.04,1663
200826,57.01,1285
228006,57.01,1527
2335,57.01,1363
225245,57.0,1865
232593,56.99,1294
245079,56.98,1495
222585,56.98,1150
201457,56.98,1792
242198,56.96,1873
215267,56.96,590
198229,56.96,1390
245592,56.95,1760
215817,56.88,1225
193160,56.85,1292
241190,56.83,1243
236757,56.81,1640
202321,56.81,1269
233386,56.81,1438
199636,56.79,1198
206575,56.78,1791
245030,56.78,1119
225915,56.76,1609
215026,56.74,1555
202180,56.72,1450
223468,56.71,1726
238990,56.69,1698
235948,56.69,1441
242001,56.69,1757
228713,56.68,1500
238873,56.65,852
242766,56.65,1590
242965,56.64,1472
229419,56.63,1671
236885,56.62,1391
226122,56.61,1134
213743,56.56,963
233161,56.55,1910
240530,56.55,1700
244183,56.55,1540
222496,56.51,1812
244536,56.5,1583
206338,56.49,1802
245733,56.49,1208
232657,56.48,1073
244956,56.47,1643
237770,56.47,1451
236008,56.46,1724
227784,56.45,1634
233078,56.45,1407
244731,56.45,1097
239191,56.44,1270
216172,56.44,1503
237710,56.43,1903
233289,56.43,1678
244105,56.42,1618
228212,56.42,1606
219254,56.41,1148
246144,56.4,1512
210883,56.4,1194
238743,56.4,1299
242918,56.39,1652
206031,56.38,1536
246416,56.37,1516
223933,56.36,1321
235785,56.35,1737
215183,56.34,663
234135,56.33,1424
236697,56.29,1703
234899,56.29,1167
245717,56.28,1538
245228,56.28,1727
244562,56.27,1758
244085,56.25,1607
244834,56.24,1141
243378,56.23,1628
241840,56.22,1773
212319,56.22,1397
244408,56.21,1630
233892,56.21,1311
243669,56.2,1864
244909,56.19,1442
237423,56.18,1895
167437,56.18,1229
245375,56.14,1611
223579,56.13,1497
239245,56.12,1697
229105,56.11,1655
224462,56.1,1452
234369,56.1,1692
246191,56.09,1707
202000,56.09,1665
230661,56.09,1804
235842,56.07,1262
225955,56.06,1310
207950,56.04,1821
229816,56.02,1444
208457,56.01,1588
244097,56.0,1612
207828,55.97,1715
229770,55.96,1948
245015,55.96,1745
227040,55.94,1721
186429,55.92,872
245817,55.9,1585
244189,55.89,1644
222279,55.89,1988
215285,55.86,1657
239121,55.86,1233
231659,55.84,2008
233679,55.82,1779
227876,55.81,1366
245526,55.8,1473
244040,55.79,1385
227807,55.78,1785
239910,55.77,1484
245550,55.77,1369
232064,55.77,1411
236995,55.75,1632
245174,55.75,1629
242740,55.71,1255
240620,55.7,1866
243969,55.69,1564
241191,55.68,1577
222524,55.68,1987
237411,55.68,1599
241456,55.67,1673
245721,55.65,1782
244883,55.64,1766
232500,55.64,1815
245158,55.64,1435
220187,55.63,1874
231947,55.62,1568
241382,55.59,1651
223771,55.59,1811
235252,55.59,1215
239323,55.59,1331
246237,55.58,1720
242979,55.57,1575
233508,55.57,1367
241646,55.54,2011
244104,55.53,1902
215365,55.53,1755
244949,55.52,1330
200510,55.47,1373
240940,55.46,1580
243315,55.45,1405
229398,55.44,2017
241407,55.43,1800
235549,55.42,1748
212450,55.41,1722
242528,55.41,1596
239666,55.41,1751
243479,55.39,1744
228457,55.39,1601
242677,55.38,1733
245652,55.38,1518
245068,55.38,1935
245716,55.38,1454
233603,55.36,1614
219170,55.36,725
243307,55.34,1279
238633,55.32,1247
246228,55.32,2050
246430,55.3,1623
225756,55.28,1783
236940,55.28,1619
222422,55.27,1781
237286,55.24,1546
237403,55.23,1274
240807,55.23,1528
219261,55.22,1510
237144,55.21,1272
239605,55.21,1658
244545,55.21,1374
242250,55.21,1756
237478,55.2,1768
219660,55.19,1807
214752,55.19,1544
224324,55.18,1489
245745,55.17,1553
236785,55.16,1920
241877,55.15,1716
237849,55.14,1747
226800,55.14,1730
243795,55.13,1825
232638,55.13,2000
240559,55.13,1772
232281,55.12,1593
243371,55.12,1852
242183,55.12,1468
238491,55.11,1844
239466,55.1,1687
236321,55.09,1669
216817,55.09,1552
234881,55.09,1838
244331,55.07,1832
245653,55.04,1519
237928,55.04,1992
231837,55.03,1622
234177,55.03,1856
225509,55.02,1787
229864,55.01,1549
243682,54.98,1917
241090,54.96,1713
228304,54.95,1780
235194,54.95,1710
242333,54.93,1305
211415,54.93,1717
245501,54.93,1970
245248,54.91,1801
233027,54.9,1488
241918,54.9,1869
243919,54.87,1537
236622,54.86,1822
241342,54.84,1908
234631,54.84,1901
241502,54.81,1684
234619,54.81,1610
238043,54.78,1719
243847,54.78,1616
246049,54.76,1574
233741,54.74,1975
245437,54.74,1447
244641,54.7,1625
231582,54.68,1847
225367,54.68,1990
241821,54.65,1845
231031,54.63,1764
239211,54.62,1402
237052,54.61,1661
241170,54.6,1570
228921,54.56,1817
227502,54.56,1706
241954,54.54,1876
243169,54.54,1786
220856,54.53,1775
216052,54.51,1465
240660,54.51,1471
241522,54.49,1689
244082,54.49,1835
244695,54.49,1541
240778,54.47,1696
244328,54.47,2029
226832,54.45,1666
227977,54.44,1765
233045,54.44,1592
242019,54.44,1762
242163,54.44,1795
226549,54.42,1732
244281,54.41,1934
244592,54.41,1834
246261,54.38,1924
235991,54.37,1915
246462,54.36,1776
221487,54.35,1581
228483,54.33,1613
241969,54.32,1750
242515,54.29,1824
245856,54.28,1685
243032,54.28,1496
221732,54.26,1576
231997,54.24,1752
235247,54.22,1729
231945,54.22,1566
221595,54.2,1621
243321,54.17,1690
242223,54.14,1672
231387,54.11,1964
239965,54.11,1683
240869,54.09,1966
240400,54.08,1871
240801,54.07,1624
245049,54.04,1881
232622,54.03,935
243912,54.02,1635
245699,54.02,1777
231298,54.01,2033
232635,54.01,1954
244174,54.01,1913
241158,54.0,1735
238816,53.98,2007
242276,53.92,1939
240745,53.87,1831
242385,53.86,1862
232778,53.85,1819
238999,53.84,2038
232829,53.84,1837
244233,53.84,1738
231616,53.79,1533
244122,53.77,2075
245379,53.77,1900
240074,53.75,1911
238610,53.75,1809
235741,53.74,1965
243872,53.72,1849
246242,53.69,1646
244065,53.68,1891
238368,53.65,2019
222025,53.65,1677
236961,53.64,1850
234095,53.64,1894
244822,53.61,1493
242356,53.6,1708
245811,53.6,1674
239107,53.58,1803
242558,53.57,1898
242947,53.56,1870
201419,53.55,1860
243296,53.47,1761
213542,53.45,1980
244406,53.45,1774
240769,53.42,1946
242590,53.42,2076
244801,53.41,1676
222843,53.4,1151
244504,53.39,1810
245806,53.36,1813
243229,53.34,1668
226286,53.34,1551
245804,53.33,1877
243972,53.33,1467
236353,53.32,1818
241523,53.32,1604
240476,53.31,1828
245268,53.3,1929
244123,53.24,2040
236788,53.24,1922
238983,53.24,1839
236025,53.23,1798
244036,53.23,1754
241068,53.2,1530
244061,53.2,2119
225001,53.19,1919
242893,53.19,1959
241997,53.18,1885
228313,53.16,1963
239125,53.16,1872
242012,53.14,1682
243451,53.14,1799
237125,53.14,2024
241236,53.13,1889
203598,53.13,1886
228510,53.13,1846
244505,53.11,1977
245353,53.11,1686
245150,53.09,1848
212502,53.07,1743
235271,53.06,1736
233523,53.06,1985
235250,53.04,1793
239839,53.04,1916
242996,53.03,2023
228113,53.0,1808
237737,53.0,1851
243667,52.98,1914
243982,52.93,1741
227427,52.92,1829
236955,52.89,1843
243240,52.87,1932
244508,52.85,1875
223987,52.85,1968
240580,52.83,1909
240390,52.81,1971
245162,52.76,2043
242314,52.75,1415
237653,52.75,1936
207442,52.72,1823
245001,52.7,1806
231122,52.67,1960
240946,52.65,1933
231602,52.65,1950
244512,52.65,1930
242582,52.64,2037
243721,52.63,2013
241620,52.63,2085
233915,52.62,1955
245154,52.62,1704
233447,52.61,1788
225867,52.61,2025
222569,52.6,1941
240871,52.59,2052
243137,52.57,1958
231881,52.52,1778
245532,52.51,1477
236413,52.5,1945
242718,52.47,2114
229047,52.47,2079
244933,52.46,2004
229244,52.46,1943
245940,52.45,1854
243501,52.45,1982
237224,52.44,1770
242368,52.44,2110
238343,52.43,1927
243445,52.42,1923
234365,52.41,2069
244921,52.37,1709
243623,52.37,1769
210330,52.37,1996
241959,52.36,2061
235811,52.35,2020
245524,52.34,1976
240208,52.34,1887
241832,52.33,2077
245337,52.28,1826
244683,52.27,1912
243977,52.26,1664
244326,52.25,2065
245815,52.2,1816
244589,52.18,1833
245752,52.17,1925
238841,52.16,1926
241573,52.15,1997
244942,52.12,1861
240533,52.08,1904
242321,52.07,1994
240364,52.06,1789
231243,52.04,2062
233368,52.0,1905
237645,52.0,1884
236234,51.95,1859
238806,51.92,1962
240224,51.87,1937
230737,51.79,2028
241905,51.78,1921
243427,51.74,1918
225382,51.73,1892
240649,51.72,1972
187993,51.71,1827
245553,51.7,1878
213700,51.7,2082
246448,51.67,2045
246130,51.66,2066
243964,51.63,1868
230083,51.63,1857
236811,51.6,1973
243071,51.58,2032
240313,51.57,2080
243343,51.56,2036
236737,51.54,2111
246077,51.54,1882
241487,51.51,2027
245945,51.51,1999
241268,51.48,2067
244060,51.46,1890
220893,51.44,1784
238546,51.44,1961
244752,51.37,2091
246315,51.36,2094
234393,51.32,2074
233491,51.32,1742
246602,51.32,1820
244400,51.27,1907
243337,51.24,2035
245363,51.22,1896
230943,51.22,1978
245816,51.19,1879
243246,51.18,1983
236407,51.17,2031
244076,51.1,1893
236197,51.06,1526
243386,51.05,2081
243646,51.05,1957
238303,51.04,2051
242854,51.04,2042
245485,51.03,2010
225940,51.03,1995
238715,51.0,1942
237235,50.96,1951
243338,50.95,2121
242213,50.94,2136
242723,50.94,2021
239548,50.93,1956
238423,50.9,1759
241483,50.88,2063
243154,50.87,2006
246451,50.84,1998
237952,50.84,2070
243091,50.8,2140
245384,50.76,2073
242272,50.75,1938
243301,50.72,1991
244718,50.69,1790
240383,50.67,2057
246329,50.65,1986
232591,50.64,1841
245548,50.64,2096
242443,50.63,1974
241201,50.62,1984
244455,50.6,2087
244465,50.58,2054
243813,50.53,1940
222714,50.53,2056
244996,50.52,2090
239773,50.47,2041
237619,50.47,2117
237832,50.46,1805
241998,50.39,2101
242624,50.36,2048
235909,50.35,2034
245843,50.35,2064
246035,50.34,2015
243136,50.34,2001
222195,50.33,2055
244793,50.33,1584
237435,50.33,2120
242197,50.32,2016
240609,50.31,2128
244860,50.31,1944
226105,50.27,1880
240105,50.27,1967
243621,50.25,2147
240143,50.24,2014
242567,50.21,1947
241623,50.21,2086
243916,50.19,2005
244220,50.17,2012
245152,50.15,1949
238993,50.1,1993
231606,50.1,1953
246161,50.09,2122
237866,50.08,2022
226490,50.03,2046
244519,50.02,1931
245622,49.99,2030
246092,49.92,2118
241559,49.89,2107
244217,49.88,2133
240538,49.85,2039
239435,49.78,2026
208635,49.67,1969
238390,49.6,2098
238545,49.57,2049
227224,49.57,2145
242717,49.56,2018
245494,49.54,2088
245455,49.49,2143
244347,49.44,2104
245539,49.43,2093
240967,49.38,1989
246088,49.31,2138
246151,49.27,2105
244928,49.16,2002
245740,49.14,2009
240356,49.14,2129
240160,49.13,2149
241098,49.11,2083
244165,49.08,2003
242409,49.08,2053
237204,49.03,2141
246046,48.99,2060
243203,48.98,2089
238502,48.95,2124
241943,48.95,2058
244089,48.94,2068
243117,48.89,2044
221420,48.8,2112
241438,48.75,2059
245611,48.72,2103
242642,48.67,2084
225468,48.67,2126
243116,48.61,2078
238756,48.6,2108
244668,48.55,2047
241245,48.54,2102
243366,48.51,2109
244002,48.37,2115
230700,48.35,2095
246171,48.31,2123
242601,48.29,2125
244201,48.28,2130
245552,48.27,2097
241138,48.14,2132
243090,48.12,2106
240703,47.98,2099
244776,47.97,1981
242667,47.82,2131
244411,47.8,2142
240708,47.77,2137
240006,47.75,2071
242952,47.46,2113
242907,47.42,2127
245638,47.26,2072
241276,47.22,2144
246020,47.12,2135
245264,47.06,2092
243708,46.95,2134
245291,46.92,2116
241956,46.79,1979
231381,46.61,2150
241638,46.46,2152
242591,46.28,2146
245594,46.13,2139
238550,45.86,2148
230722,45.65,2100
243165,41.76,2151
