id,Score,Rank
182046,57.61,1501
240242,57.61,1499
239741,57.61,1498
246044,57.6,1502
211173,57.6,1503
226563,57.57,1504
228795,57.57,1505
222848,57.57,1506
245403,57.57,1507
241651,57.54,1508
237726,57.53,1509
200235,57.53,1510
198761,57.52,1511
230624,57.52,1512
236868,57.52,1513
237719,57.5,1515
238627,57.5,1514
201251,57.49,1516
204528,57.49,1517
226084,57.48,1518
230290,57.48,1519
241046,57.47,1520
237438,57.46,1521
221987,57.45,1522
229367,57.44,1523
244250,57.42,1524
235703,57.4,1525
224266,57.38,1526
242803,57.36,1527
223947,57.36,1528
236557,57.3,1529
239943,57.3,1530
221379,57.29,1533
230505,57.29,1532
240345,57.29,1531
224616,57.28,1534
242253,57.28,1535
242275,57.25,1536
244307,57.24,1537
245749,57.24,1538
179616,57.22,1539
226127,57.22,1540
230854,57.21,1541
245582,57.19,1542
231652,57.17,1543
228053,57.16,1544
224018,57.15,1545
242458,57.14,1546
235736,57.13,1547
228772,57.12,1548
241835,57.1,1549
227498,57.08,1551
243322,57.08,1550
152116,57.07,1552
242291,57.06,1553
187915,57.06,1554
237679,57.04,1555
238345,57.04,1556
200826,57.01,1557
228006,57.01,1558
2335,57.01,1559
225245,57.0,1560
232593,56.99,1561
245079,56.98,1562
222585,56.98,1563
201457,56.98,1564
198229,56.96,1567
215267,56.96,1566
242198,56.96,1565
245592,56.95,1568
215817,56.88,1569
193160,56.85,1570
241190,56.83,1571
202321,56.81,1573
233386,56.81,1574
236757,56.81,1572
199636,56.79,1575
206575,56.78,1576
245030,56.78,1577
225915,56.76,1578
215026,56.74,1579
202180,56.72,1580
223468,56.71,1581
242001,56.69,1584
238990,56.69,1582
235948,56.69,1583
228713,56.68,1585
238873,56.65,1586
242766,56.65,1587
242965,56.64,1588
229419,56.63,1589
236885,56.62,1590
226122,56.61,1591
213743,56.56,1592
233161,56.55,1593
240530,56.55,1594
244183,56.55,1595
222496,56.51,1596
244536,56.5,1597
245733,56.49,1599
206338,56.49,1598
232657,56.48,1600
244956,56.47,1601
237770,56.47,1602
236008,56.46,1603
227784,56.45,1604
233078,56.45,1605
244731,56.45,1606
239191,56.44,1607
216172,56.44,1608
237710,56.43,1609
233289,56.43,1610
244105,56.42,1611
228212,56.42,1612
219254,56.41,1613
238743,56.4,1616
210883,56.4,1615
246144,56.4,1614
242918,56.39,1617
206031,56.38,1618
246416,56.37,1619
223933,56.36,1620
235785,56.35,1621
215183,56.34,1622
234135,56.33,1623
236697,56.29,1624
234899,56.29,1625
245717,56.28,1626
245228,56.28,1627
244562,56.27,1628
244085,56.25,1629
244834,56.24,1630
243378,56.23,1631
241840,56.22,1632
212319,56.22,1633
233892,56.21,1635
244408,56.21,1634
243669,56.2,1636
244909,56.19,1637
237423,56.18,1638
167437,56.18,1639
245375,56.14,1640
223579,56.13,1641
239245,56.12,1642
229105,56.11,1643
224462,56.1,1644
234369,56.1,1645
246191,56.09,1646
202000,56.09,1647
230661,56.09,1648
235842,56.07,1649
225955,56.06,1650
207950,56.04,1651
229816,56.02,1652
208457,56.01,1653
244097,56.0,1654
207828,55.97,1655
229770,55.96,1656
245015,55.96,1657
227040,55.94,1658
186429,55.92,1659
245817,55.9,1660
244189,55.89,1661
222279,55.89,1662
215285,55.86,1663
239121,55.86,1664
231659,55.84,1665
233679,55.82,1666
227876,55.81,1667
245526,55.8,1668
244040,55.79,1669
227807,55.78,1670
239910,55.77,1671
245550,55.77,1672
232064,55.77,1673
236995,55.75,1674
245174,55.75,1675
242740,55.71,1676
240620,55.7,1677
243969,55.69,1678
241191,55.68,1679
222524,55.68,1680
237411,55.68,1681
241456,55.67,1682
245721,55.65,1683
245158,55.64,1686
244883,55.64,1684
232500,55.64,1685
220187,55.63,1687
231947,55.62,1688
241382,55.59,1689
223771,55.59,1690
235252,55.59,1691
239323,55.59,1692
246237,55.58,1693
242979,55.57,1694
233508,55.57,1695
241646,55.54,1696
244104,55.53,1697
215365,55.53,1698
244949,55.52,1699
200510,55.47,1700
240940,55.46,1701
243315,55.45,1702
229398,55.44,1703
241407,55.43,1704
235549,55.42,1705
212450,55.41,1706
242528,55.41,1707
239666,55.41,1708
243479,55.39,1709
228457,55.39,1710
242677,55.38,1711
245652,55.38,1712
245068,55.38,1713
245716,55.38,1714
233603,55.36,1715
219170,55.36,1716
243307,55.34,1717
246228,55.32,1719
238633,55.32,1718
246430,55.3,1720
225756,55.28,1721
236940,55.28,1722
222422,55.27,1723
237286,55.24,1724
237403,55.23,1725
240807,55.23,1726
219261,55.22,1727
237144,55.21,1728
239605,55.21,1729
244545,55.21,1730
242250,55.21,1731
237478,55.2,1732
219660,55.19,1733
214752,55.19,1734
224324,55.18,1735
245745,55.17,1736
236785,55.16,1737
241877,55.15,1738
237849,55.14,1739
226800,55.14,1740
243795,55.13,1741
232638,55.13,1742
240559,55.13,1743
232281,55.12,1744
243371,55.12,1745
242183,55.12,1746
238491,55.11,1747
239466,55.1,1748
234881,55.09,1751
216817,55.09,1750
236321,55.09,1749
244331,55.07,1752
245653,55.04,1753
237928,55.04,1754
231837,55.03,1755
234177,55.03,1756
225509,55.02,1757
229864,55.01,1758
243682,54.98,1759
241090,54.96,1760
228304,54.95,1761
235194,54.95,1762
242333,54.93,1763
211415,54.93,1764
245501,54.93,1765
245248,54.91,1766
241918,54.9,1768
233027,54.9,1767
243919,54.87,1769
236622,54.86,1770
241342,54.84,1771
234631,54.84,1772
241502,54.81,1773
234619,54.81,1774
238043,54.78,1775
243847,54.78,1776
246049,54.76,1777
233741,54.74,1778
245437,54.74,1779
244641,54.7,1780
231582,54.68,1781
225367,54.68,1782
241821,54.65,1783
231031,54.63,1784
239211,54.62,1785
237052,54.61,1786
241170,54.6,1787
228921,54.56,1788
227502,54.56,1789
241954,54.54,1790
243169,54.54,1791
220856,54.53,1792
240660,54.51,1794
216052,54.51,1793
241522,54.49,1795
244082,54.49,1796
244695,54.49,1797
240778,54.47,1798
244328,54.47,1799
226832,54.45,1800
242019,54.44,1803
242163,54.44,1804
227977,54.44,1801
233045,54.44,1802
226549,54.42,1805
244281,54.41,1806
244592,54.41,1807
246261,54.38,1808
235991,54.37,1809
246462,54.36,1810
221487,54.35,1811
228483,54.33,1812
241969,54.32,1813
242515,54.29,1814
245856,54.28,1815
243032,54.28,1816
221732,54.26,1817
231997,54.24,1818
235247,54.22,1819
231945,54.22,1820
221595,54.2,1821
243321,54.17,1822
242223,54.14,1823
231387,54.11,1824
239965,54.11,1825
240869,54.09,1826
240400,54.08,1827
240801,54.07,1828
245049,54.04,1829
232622,54.03,1830
243912,54.02,1831
245699,54.02,1832
244174,54.01,1835
232635,54.01,1834
231298,54.01,1833
241158,54.0,1836
238816,53.98,1837
242276,53.92,1838
240745,53.87,1839
242385,53.86,1840
232778,53.85,1841
238999,53.84,1842
232829,53.84,1843
244233,53.84,1844
231616,53.79,1845
244122,53.77,1846
245379,53.77,1847
240074,53.75,1848
238610,53.75,1849
235741,53.74,1850
243872,53.72,1851
246242,53.69,1852
244065,53.68,1853
238368,53.65,1854
222025,53.65,1855
236961,53.64,1856
234095,53.64,1857
244822,53.61,1858
242356,53.6,1859
245811,53.6,1860
239107,53.58,1861
242558,53.57,1862
242947,53.56,1863
201419,53.55,1864
243296,53.47,1865
244406,53.45,1867
213542,53.45,1866
240769,53.42,1868
242590,53.42,1869
244801,53.41,1870
222843,53.4,1871
244504,53.39,1872
245806,53.36,1873
243229,53.34,1874
226286,53.34,1875
245804,53.33,1876
243972,53.33,1877
236353,53.32,1878
241523,53.32,1879
240476,53.31,1880
245268,53.3,1881
236788,53.24,1883
238983,53.24,1884
244123,53.24,1882
244036,53.23,1886
236025,53.23,1885
241068,53.2,1887
244061,53.2,1888
225001,53.19,1889
242893,53.19,1890
241997,53.18,1891
228313,53.16,1892
239125,53.16,1893
242012,53.14,1894
243451,53.14,1895
237125,53.14,1896
241236,53.13,1897
203598,53.13,1898
228510,53.13,1899
244505,53.11,1900
245353,53.11,1901
245150,53.09,1902
212502,53.07,1903
235271,53.06,1904
233523,53.06,1905
235250,53.04,1906
239839,53.04,1907
242996,53.03,1908
228113,53.0,1909
237737,53.0,1910
243667,52.98,1911
243982,52.93,1912
227427,52.92,1913
236955,52.89,1914
243240,52.87,1915
244508,52.85,1916
223987,52.85,1917
240580,52.83,1918
240390,52.81,1919
245162,52.76,1920
242314,52.75,1921
237653,52.75,1922
207442,52.72,1923
245001,52.7,1924
231122,52.67,1925
240946,52.65,1926
231602,52.65,1927
244512,52.65,1928
242582,52.64,1929
243721,52.63,1930
241620,52.63,1931
233915,52.62,1932
245154,52.62,1933
225867,52.61,1935
233447,52.61,1934
222569,52.6,1936
240871,52.59,1937
243137,52.57,1938
231881,52.52,1939
245532,52.51,1940
236413,52.5,1941
242718,52.47,1942
229047,52.47,1943
244933,52.46,1944
229244,52.46,1945
245940,52.45,1946
243501,52.45,1947
237224,52.44,1948
242368,52.44,1949
238343,52.43,1950
243445,52.42,1951
234365,52.41,1952
210330,52.37,1955
244921,52.37,1953
243623,52.37,1954
241959,52.36,1956
235811,52.35,1957
245524,52.34,1958
240208,52.34,1959
241832,52.33,1960
245337,52.28,1961
244683,52.27,1962
243977,52.26,1963
244326,52.25,1964
245815,52.2,1965
244589,52.18,1966
245752,52.17,1967
238841,52.16,1968
241573,52.15,1969
244942,52.12,1970
240533,52.08,1971
242321,52.07,1972
240364,52.06,1973
231243,52.04,1974
233368,52.0,1975
237645,52.0,1976
236234,51.95,1977
238806,51.92,1978
240224,51.87,1979
230737,51.79,1980
241905,51.78,1981
243427,51.74,1982
225382,51.73,1983
240649,51.72,1984
187993,51.71,1985
245553,51.7,1986
213700,51.7,1987
246448,51.67,1988
246130,51.66,1989
243964,51.63,1990
230083,51.63,1991
236811,51.6,1992
243071,51.58,1993
240313,51.57,1994
243343,51.56,1995
236737,51.54,1996
246077,51.54,1997
241487,51.51,1998
245945,51.51,1999
241268,51.48,2000
244060,51.46,2001
238546,51.44,2003
220893,51.44,2002
244752,51.37,2004
246315,51.36,2005
234393,51.32,2006
233491,51.32,2007
246602,51.32,2008
244400,51.27,2009
243337,51.24,2010
245363,51.22,2011
230943,51.22,2012
245816,51.19,2013
243246,51.18,2014
236407,51.17,2015
244076,51.1,2016
236197,51.06,2017
243646,51.05,2019
243386,51.05,2018
238303,51.04,2020
242854,51.04,2021
245485,51.03,2022
225940,51.03,2023
238715,51.0,2024
237235,50.96,2025
243338,50.95,2026
242213,50.94,2027
242723,50.94,2028
239548,50.93,2029
238423,50.9,2030
241483,50.88,2031
243154,50.87,2032
246451,50.84,2033
237952,50.84,2034
243091,50.8,2035
245384,50.76,2036
242272,50.75,2037
243301,50.72,2038
244718,50.69,2039
240383,50.67,2040
246329,50.65,2041
232591,50.64,2042
245548,50.64,2043
242443,50.63,2044
241201,50.62,2045
244455,50.6,2046
244465,50.58,2047
243813,50.53,2048
222714,50.53,2049
244996,50.52,2050
239773,50.47,2051
237619,50.47,2052
237832,50.46,2053
241998,50.39,2054
242624,50.36,2055
235909,50.35,2056
245843,50.35,2057
246035,50.34,2058
243136,50.34,2059
222195,50.33,2060
244793,50.33,2061
237435,50.33,2062
242197,50.32,2063
240609,50.31,2064
244860,50.31,2065
226105,50.27,2066
240105,50.27,2067
243621,50.25,2068
240143,50.24,2069
241623,50.21,2071
242567,50.21,2070
243916,50.19,2072
244220,50.17,2073
245152,50.15,2074
238993,50.1,2075
231606,50.1,2076
246161,50.09,2077
237866,50.08,2078
226490,50.03,2079
244519,50.02,2080
245622,49.99,2081
246092,49.92,2082
241559,49.89,2083
244217,49.88,2084
240538,49.85,2085
239435,49.78,2086
208635,49.67,2087
238390,49.6,2088
238545,49.57,2089
227224,49.57,2090
242717,49.56,2091
245494,49.54,2092
245455,49.49,2093
244347,49.44,2094
245539,49.43,2095
240967,49.38,2096
246088,49.31,2097
246151,49.27,2098
244928,49.16,2099
245740,49.14,2100
240356,49.14,2101
240160,49.13,2102
241098,49.11,2103
244165,49.08,2104
242409,49.08,2105
237204,49.03,2106
246046,48.99,2107
243203,48.98,2108
238502,48.95,2109
241943,48.95,2110
244089,48.94,2111
243117,48.89,2112
221420,48.8,2113
241438,48.75,2114
245611,48.72,2115
242642,48.67,2116
225468,48.67,2117
243116,48.61,2118
238756,48.6,2119
244668,48.55,2120
241245,48.54,2121
243366,48.51,2122
244002,48.37,2123
230700,48.35,2124
246171,48.31,2125
242601,48.29,2126
244201,48.28,2127
245552,48.27,2128
241138,48.14,2129
243090,48.12,2130
240703,47.98,2131
244776,47.97,2132
242667,47.82,2133
244411,47.8,2134
240708,47.77,2135
240006,47.75,2136
242952,47.46,2137
242907,47.42,2138
245638,47.26,2139
241276,47.22,2140
246020,47.12,2141
245264,47.06,2142
243708,46.95,2143
245291,46.92,2144
241956,46.79,2145
231381,46.61,2146
241638,46.46,2147
242591,46.28,2148
245594,46.13,2149
238550,45.86,2150
230722,45.65,2151
243165,41.76,2152
