id,Score,Rank
236775,39.3,1499
245723,39.3,1500
28157,39.3,1501
229243,39.29,1502
155547,39.26,1503
237695,39.26,1504
244274,39.25,1505
204825,39.24,1506
238018,39.24,1507
242391,39.24,1508
230001,39.24,1509
240785,39.22,1510
235932,39.22,1511
229393,39.21,1512
242721,39.21,1513
233328,39.2,1514
239993,39.2,1515
214525,39.19,1516
225061,39.19,1517
215968,39.19,1518
219701,39.19,1519
235073,39.18,1520
225406,39.17,1521
204298,39.15,1523
234842,39.15,1522
232366,39.13,1524
245382,39.11,1526
233157,39.11,1525
246150,39.08,1527
194894,39.08,1528
215546,39.07,1529
242105,39.06,1530
204349,39.04,1531
242656,39.04,1532
241050,39.03,1533
192674,39.02,1534
228912,38.97,1535
227545,38.96,1536
242189,38.95,1537
225136,38.94,1538
219967,38.94,1539
212488,38.93,1540
242315,38.92,1541
245556,38.89,1542
243311,38.88,1543
244011,38.88,1544
210728,38.88,1545
234858,38.87,1546
202141,38.86,1547
237305,38.86,1548
237987,38.85,1549
194430,38.84,1550
239499,38.84,1551
179767,38.83,1552
234228,38.82,1553
238570,38.82,1554
237426,38.82,1555
223175,38.75,1556
241648,38.72,1557
231187,38.71,1558
228217,38.68,1559
239710,38.67,1560
241584,38.66,1561
232549,38.66,1562
237050,38.65,1563
199867,38.64,1564
237776,38.64,1565
246241,38.64,1566
230765,38.64,1567
234371,38.64,1568
245601,38.62,1569
240297,38.54,1570
206477,38.51,1571
220190,38.49,1572
230971,38.47,1573
181452,38.45,1574
239927,38.43,1575
236536,38.43,1576
234846,38.42,1577
243778,38.39,1578
207493,38.39,1579
216262,38.39,1580
245446,38.38,1581
236878,38.37,1582
222901,38.36,1583
227975,38.34,1584
224947,38.32,1587
225500,38.32,1586
211090,38.32,1585
232936,38.3,1588
204437,38.27,1589
244746,38.26,1590
208932,38.26,1591
237430,38.24,1592
239573,38.22,1593
225390,38.2,1594
245561,38.12,1595
240091,38.12,1596
226423,38.1,1597
242084,38.09,1598
244503,38.08,1599
181015,38.08,1600
233085,38.07,1601
222820,38.05,1602
229130,38.04,1603
245487,38.04,1604
228533,38.01,1605
235155,38.01,1606
241597,38.01,1607
243308,38.01,1608
225489,38.0,1609
244524,37.97,1610
234049,37.96,1611
224681,37.96,1612
231262,37.95,1613
239358,37.94,1614
241978,37.94,1615
245774,37.92,1616
212033,37.91,1617
229274,37.91,1619
193013,37.91,1618
215656,37.89,1620
242726,37.89,1621
229031,37.86,1622
187658,37.84,1623
241215,37.84,1624
244409,37.84,1625
208776,37.84,1626
227770,37.83,1627
237097,37.82,1628
234511,37.8,1629
235606,37.78,1630
245007,37.77,1633
236252,37.77,1631
237918,37.77,1632
235074,37.76,1634
207829,37.76,1635
231237,37.76,1636
212178,37.75,1637
240063,37.75,1638
228998,37.74,1639
244256,37.74,1640
239510,37.73,1641
234643,37.72,1642
232817,37.72,1643
221845,37.71,1644
244768,37.7,1646
242131,37.7,1647
211490,37.7,1645
240537,37.68,1649
232654,37.68,1648
232507,37.67,1650
215418,37.66,1651
225845,37.65,1652
246280,37.63,1653
243736,37.62,1654
240838,37.58,1655
243810,37.56,1656
244018,37.55,1657
242252,37.55,1658
233466,37.55,1659
238969,37.55,1660
244656,37.54,1661
182474,37.51,1662
239746,37.49,1663
238448,37.48,1664
183533,37.48,1665
231562,37.48,1666
243878,37.48,1667
237188,37.47,1668
232506,37.46,1669
238186,37.45,1670
233505,37.45,1671
233425,37.45,1672
235539,37.45,1673
234611,37.44,1674
243502,37.42,1675
220564,37.41,1676
234288,37.4,1679
211768,37.4,1678
222024,37.4,1677
220611,37.38,1680
229368,37.38,1681
240318,37.37,1682
240791,37.36,1683
241217,37.33,1684
234260,37.33,1685
244107,37.32,1686
239275,37.32,1687
243341,37.29,1688
236237,37.28,1689
237576,37.28,1690
242178,37.28,1691
242243,37.26,1692
244262,37.26,1693
235124,37.22,1694
243774,37.18,1695
244458,37.16,1696
233683,37.16,1697
243260,37.15,1698
240584,37.12,1699
236571,37.11,1700
237133,37.11,1701
244417,37.08,1702
228117,37.07,1703
239410,37.07,1704
236824,37.07,1705
222503,37.05,1706
237232,37.04,1707
229306,37.03,1708
232518,37.02,1710
239736,37.02,1709
242774,37.01,1711
233324,37.0,1712
244578,36.99,1713
246032,36.99,1714
231028,36.98,1715
244498,36.98,1716
223011,36.94,1717
240920,36.93,1718
233681,36.92,1719
232743,36.92,1720
232678,36.92,1721
233689,36.9,1722
231935,36.9,1723
242969,36.89,1724
222431,36.89,1725
245088,36.86,1726
242579,36.84,1727
158973,36.83,1728
242818,36.81,1729
238628,36.79,1730
246012,36.78,1731
245589,36.78,1732
241314,36.77,1733
243699,36.76,1734
239019,36.73,1735
240987,36.73,1736
245085,36.72,1737
233725,36.71,1738
244073,36.71,1739
238927,36.71,1740
231861,36.7,1741
243573,36.69,1742
225342,36.68,1743
228223,36.68,1744
244015,36.67,1745
237935,36.66,1746
244779,36.62,1747
232633,36.6,1748
242397,36.59,1749
240330,36.58,1750
240192,36.58,1751
240681,36.58,1752
237927,36.57,1753
240884,36.54,1754
228109,36.54,1755
233252,36.53,1756
240170,36.52,1758
239500,36.52,1757
244878,36.5,1759
246464,36.49,1760
235141,36.49,1761
236613,36.48,1762
245089,36.47,1763
239546,36.47,1764
242200,36.46,1765
51963,36.46,1766
228369,36.46,1767
244551,36.46,1768
244440,36.46,1769
245818,36.46,1770
224593,36.44,1771
244781,36.42,1775
243490,36.42,1774
238298,36.42,1773
245632,36.42,1772
236758,36.41,1777
244090,36.41,1776
223827,36.39,1778
242689,36.38,1779
205861,36.37,1780
233668,36.33,1781
242251,36.33,1782
228255,36.33,1783
240531,36.32,1784
233481,36.31,1785
235383,36.31,1786
221669,36.29,1787
233030,36.28,1788
237751,36.28,1789
242297,36.27,1790
225427,36.27,1791
242636,36.24,1792
245545,36.22,1793
245359,36.21,1794
245431,36.21,1795
238503,36.21,1796
237575,36.19,1797
244478,36.16,1798
235860,36.15,1799
240514,36.14,1800
237704,36.13,1801
238482,36.11,1802
237236,36.11,1803
238919,36.1,1804
230893,36.1,1805
243647,36.1,1806
237615,36.08,1809
234324,36.08,1808
234877,36.08,1807
232539,36.07,1810
232673,36.06,1811
241649,36.04,1812
241091,36.03,1813
244367,36.03,1814
244320,35.99,1815
244534,35.98,1816
235387,35.97,1817
245771,35.96,1818
244861,35.93,1819
239882,35.92,1820
243925,35.9,1821
241326,35.88,1822
245230,35.87,1823
243718,35.86,1824
235912,35.86,1825
244439,35.8,1826
244484,35.79,1827
225510,35.78,1828
242262,35.76,1829
246003,35.76,1830
243905,35.75,1831
241401,35.75,1832
237176,35.74,1833
237525,35.73,1834
220530,35.69,1835
100899,35.66,1836
242352,35.65,1837
243750,35.64,1838
237434,35.62,1839
244645,35.62,1840
235806,35.6,1841
245415,35.58,1842
245931,35.54,1843
242564,35.54,1844
238167,35.53,1845
230000,35.52,1846
203396,35.51,1847
245558,35.48,1848
224555,35.48,1849
236431,35.46,1850
242715,35.46,1851
232566,35.45,1852
236005,35.4,1854
243073,35.4,1855
237414,35.4,1853
238620,35.38,1856
231682,35.37,1857
245056,35.37,1858
232418,35.36,1859
191559,35.32,1860
239076,35.32,1861
245074,35.32,1862
242266,35.32,1863
240460,35.31,1864
235556,35.3,1865
241293,35.28,1866
245874,35.26,1867
243387,35.21,1868
241519,35.18,1869
245599,35.17,1871
243720,35.17,1870
240346,35.16,1872
243476,35.15,1873
242446,35.15,1874
232007,35.13,1875
244775,35.12,1876
245854,35.12,1877
232565,35.12,1878
237802,35.11,1879
238373,35.11,1880
239811,35.09,1881
242851,35.07,1882
244654,35.04,1883
246240,35.04,1884
236406,35.04,1885
245580,35.02,1886
242290,35.01,1887
244016,34.99,1888
243242,34.98,1889
240286,34.97,1890
244828,34.97,1891
232149,34.94,1892
242585,34.94,1893
240489,34.93,1894
231722,34.92,1895
236371,34.92,1896
245292,34.88,1897
243566,34.88,1898
232560,34.87,1899
240955,34.86,1901
245002,34.86,1900
236794,34.84,1902
243629,34.82,1903
242301,34.8,1904
239816,34.8,1905
239477,34.8,1906
244975,34.78,1907
241882,34.77,1908
244119,34.76,1909
246262,34.76,1910
235535,34.75,1911
241908,34.75,1912
232126,34.74,1913
232679,34.74,1914
245425,34.74,1915
235421,34.71,1916
240218,34.7,1918
241859,34.7,1917
237736,34.68,1920
235375,34.68,1921
246327,34.68,1919
239857,34.62,1922
245269,34.6,1923
244132,34.56,1924
241207,34.55,1925
241327,34.53,1926
245164,34.5,1927
245467,34.49,1928
243189,34.47,1929
246288,34.46,1930
245090,34.46,1931
241599,34.45,1932
240894,34.44,1934
243737,34.44,1933
245706,34.43,1935
238907,34.42,1936
243213,34.41,1937
245866,34.37,1938
241962,34.35,1939
242179,34.34,1940
244069,34.33,1941
243877,34.33,1942
245176,34.33,1943
239689,34.26,1944
240565,34.22,1945
242382,34.16,1946
231273,34.15,1948
245470,34.15,1949
242068,34.15,1947
243198,34.1,1950
244386,34.08,1951
243299,34.06,1952
243758,34.02,1953
243584,34.02,1954
241099,34.01,1955
241563,33.98,1956
237167,33.98,1957
245567,33.98,1958
245735,33.94,1959
244468,33.94,1960
243930,33.92,1961
243012,33.9,1962
245407,33.85,1963
245223,33.81,1964
242615,33.8,1965
245479,33.78,1966
243711,33.78,1967
246246,33.76,1968
245542,33.75,1969
241206,33.74,1970
244043,33.66,1971
237917,33.65,1972
245502,33.62,1973
243685,33.6,1974
242206,33.58,1975
246111,33.58,1976
244760,33.52,1977
243072,33.52,1978
245464,33.51,1980
243681,33.51,1979
245859,33.45,1981
237127,33.45,1982
237045,33.45,1983
243822,33.42,1984
244813,33.4,1985
241018,33.4,1986
232676,33.39,1987
243979,33.34,1988
240386,33.3,1989
244810,33.26,1990
245587,33.12,1991
244866,33.12,1992
244355,33.05,1993
239767,33.03,1994
236919,33.01,1995
244493,32.97,1996
239594,32.9,1997
244943,32.86,1998
243093,32.81,1999
242031,32.78,2000
244553,32.74,2001
243934,32.73,2002
233398,32.69,2003
242145,32.67,2004
244362,32.65,2005
242086,32.62,2006
244172,32.6,2007
240339,32.57,2008
243796,32.52,2009
244620,32.43,2010
244817,32.4,2011
244359,32.39,2012
241883,32.37,2013
244777,32.26,2014
53748,32.22,2015
244351,32.15,2016
241655,32.06,2017
243636,32.04,2018
243110,31.92,2019
242844,31.88,2020
237463,31.72,2021
245862,31.57,2022
233215,31.45,2023
245370,31.19,2024
243158,30.83,2025
